0.820668,0.547286,-1.03363,0.34978,-0.0824085,-0.159876,0.544514,0.111021,-0.308374,-0.125075,-1.71743,-1.61375,0.641094,-0.236408,-0.153434,0.490274,2.40916,0.578212,2.0673,0.0666364,1.16183,1.13185,-0.0558213,-1.65646,-1.59808,4.88718,-0.107726,-0.563914,-0.913262,-0.44105,0.276924,0.919439,0.0437948,0.187604,1.43164,0.924539,2.33016,1.26991,-2.00721,2.11094,1.7054,0.846349,4.11668,4.52745,-2.626,-3.34052,0.44273,4.83137
0.442581,0.592949,-0.392465,0.00839396,0.817245,0.448576,0.951214,-0.253939,-0.612767,-0.84327,-0.938696,0.0557718,0.879132,-1.32609,0.391929,-1.56156,-2.14444,0.297603,-2.44945,-0.847271,0.512695,-1.11766,-1.0605,1.39048,-0.568807,-2.3136,0.126681,1.96969,0.666731,0.388157,-1.16953,0.31511,-2.15122,0.214947,1.37278,0.37319,-3.85579,0.726215,1.10272,-0.638645,-0.759814,-0.856517,-2.98141,-0.950364,-0.569919,0.6957,0.614215,-4.35275
0.779807,-0.0390054,-0.399876,-0.39393,0.307137,-0.515851,1.3149,0.910025,-0.0778597,-0.551035,0.0720841,0.945684,-0.890546,-0.210557,-3.15597,-0.0947537,-0.454734,-1.5987,-4.15642,0.263221,2.80302,-0.115793,0.597175,-0.688248,0.00576931,-1.40978,1.72265,2.37807,1.75551,2.24762,-2.18477,-2.2374,-1.85467,1.1414,-0.53219,1.70123,-1.39361,-0.822444,2.32623,-3.28975,-0.488443,-1.67035,-1.14892,-2.44742,-1.21995,0.477604,-1.0447,-0.984056
0.693818,-0.215453,0.113469,-0.418871,1.02268,0.833488,-0.394964,-1.1909,-0.898311,0.411588,1.11755,-1.37496,-0.0990023,-0.40814,1.75707,-0.486667,1.81624,-0.117807,2.41868,-0.923628,-1.39469,-0.654488,-0.599694,0.56828,-1.29791,-0.898741,-0.917059,0.541305,-0.377131,-2.28411,-2.04536,0.627823,0.668943,-0.147325,1.66289,-1.53621,0.896442,-0.393435,-3.45015,-0.667142,2.77549,-0.307454,-1.42911,-0.0668617,-0.0697443,-0.840783,-1.86602,-0.266216
0.991066,-0.987333,0.143785,0.296318,0.376264,-1.05389,-1.25821,0.0724777,-0.595746,-0.0287804,-0.0688261,-1.7011,-0.316311,0.347145,0.26014,1.1769,0.373333,1.6584,3.35113,2.75869,-0.254237,1.80853,-2.15651,-2.56516,1.33886,1.4951,-1.96616,-2.31293,-0.525828,3.08018,-3.97803,2.49719,3.09531,-1.22032,-0.370853,1.34117,-2.24129,-0.0867128,2.79447,-2.00307,-1.07161,-1.0109,3.21364,0.0818309,0.615403,-0.311037,-0.672848,4.68352
-0.46734,-0.10662,0.363123,0.239355,-0.626653,-0.0994377,-0.560298,0.397108,0.362486,0.261751,0.431129,1.37242,-0.588702,2.05775,-0.0657817,-1.30008,0.677101,-2.47671,1.11472,1.08656,-0.539073,1.13354,0.861427,1.8306,4.48071,-0.194608,1.80776,0.169018,-0.836486,-0.942837,-0.555116,-2.69607,2.10402,0.418354,1.47975,0.291747,1.41298,-0.518632,-1.07449,0.539445,0.0517615,0.326672,2.24689,2.81522,1.11556,-1.12823,-1.3604,1.64166
-0.875011,0.436794,0.129598,-0.125953,-1.22675,0.253168,-0.599394,-0.591049,-0.248372,-0.774332,0.603222,0.688343,0.905768,-0.550374,1.68137,-1.6458,-1.76689,-1.21048,-0.510809,-0.137751,-0.356848,-0.964805,-2.38935,-1.51132,0.301567,-1.96012,-0.539805,1.05751,-0.602166,-0.0186067,1.20826,0.154234,-1.03565,1.50452,0.605384,0.760925,-3.08758,1.25932,1.14969,-0.619354,0.965539,-1.89379,-1.69031,3.27124,-1.16311,2.58804,-4.44069,-4.72714
0.546223,0.416229,-0.602834,-0.528235,0.646251,0.695259,0.98608,-0.740836,-0.265002,0.370202,0.653706,-0.322081,-1.41077,-0.699505,-1.06086,1.47304,-0.884415,2.17598,-1.31127,-1.40055,-0.675924,-2.10239,1.48808,1.42916,-0.560328,0.121509,-0.153972,-1.96947,1.09332,0.345798,-2.56429,-2.4403,-0.585126,-3.89199,0.920711,-1.58424,-2.68067,-3.53349,1.5637,0.578886,-1.06075,-0.494204,-3.61699,-2.88095,-0.290358,2.62476,0.146032,-9.00387
-0.0209639,0.0406631,-0.3723,-0.214527,0.408603,0.530596,2.23255,-0.428222,0.473394,0.0900569,0.983468,1.39123,1.72253,-0.214309,-0.642776,0.755155,0.925078,-1.36388,-0.802917,-1.36332,-0.767699,1.44761,0.618787,-1.05078,1.91156,-1.64637,0.546566,1.65231,0.432705,-2.77558,0.692448,1.85848,-2.86916,0.738238,-1.33149,-2.13038,2.46457,-0.268916,-1.82413,-3.2595,3.12798,-0.69532,-1.20625,-0.300184,-2.77312,3.72526,1.65286,-2.22366
0.46352,0.314388,-0.783223,-0.5327,-0.519656,-0.148297,1.66834,-0.762095,1.06188,0.522325,1.44232,-0.193508,-0.725452,0.24757,-2.14106,0.921113,2.0712,-0.978602,0.0177982,-3.07037,-0.147233,0.00302228,1.31008,-0.796517,-0.924856,-0.167086,-0.178968,0.915323,0.835509,1.62959,-0.0377977,-0.484869,3.93329,0.374806,-2.80292,-1.88711,2.96508,-3.84992,-0.231166,-4.03665,-1.0009,0.421208,-1.51908,-3.45021,-3.884,2.72769,-2.47415,-3.39345
-1.12721,0.145602,-0.160565,-0.219107,-1.41771,-0.582863,0.00411447,0.569144,0.339993,1.04468,0.201675,1.33606,0.314385,0.617919,-0.0678487,0.694644,2.22206,-0.86124,-0.420079,1.01383,1.33363,1.518,0.10799,-0.529434,-1.78604,2.20456,0.0581629,-1.17366,-1.69892,0.81019,-0.347762,2.49838,2.81029,0.101361,-0.71238,2.1648,-0.692077,-0.963041,-0.177157,3.56939,1.86552,0.478601,5.14224,3.45016,2.57734,-2.85281,4.72178,10.4
-0.764943,0.910401,-0.668434,0.131549,-1.98009,-0.761271,-0.533041,0.226804,0.774953,-0.794234,0.306677,0.260466,-0.168483,0.0311163,1.29705,0.983258,-1.78072,0.457277,0.264169,-1.74223,0.355249,-0.18582,0.729091,-2.57776,-0.771441,0.738103,-2.86531,2.9572,0.698077,1.67716,-1.39005,-1.39856,-1.49575,-1.67756,1.09147,-0.994212,-0.24321,-2.31093,-0.106989,0.516148,0.75461,-1.81319,-3.04725,1.04729,-3.75131,4.35594,-0.541588,-9.92998
0.231279,-0.993299,0.687403,0.789897,0.424094,-0.713304,-1.25889,0.675758,0.00994974,-0.317049,-1.02147,0.205549,-0.328832,1.84366,1.46869,-1.31252,-1.88202,0.532148,4.60147,1.51223,-1.33947,-1.10547,1.22522,1.53732,0.104143,-0.816178,1.69667,0.846488,-2.14122,-1.55379,3.3637,0.051761,-0.0337535,-1.17119,3.61242,0.225052,0.85107,-0.193547,0.184723,-0.199761,2.11204,-0.68369,-1.27528,0.6205,0.61392,0.416488,-0.39564,-2.12925
0.0794523,-0.221546,0.513355,0.286948,1.25191,0.391309,0.521897,0.103111,0.769181,-1.1618,-1.24603,-0.503404,0.156431,-1.0799,1.02938,-1.65252,-0.526523,-1.57454,-1.90708,-0.357333,0.353824,-0.659569,-2.12262,-1.97235,-0.306867,0.210899,-2.28317,1.34093,-0.191856,0.877806,1.38321,0.23783,-1.35905,1.22972,-1.55383,0.726964,-1.02507,2.48825,0.310698,0.96924,0.588808,1.6719,1.32171,2.06277,0.449931,-0.251631,1.06063,3.09461
-0.664177,-0.238694,0.0750077,-0.139894,-1.10115,-0.916963,-1.05244,0.068033,0.109372,0.209937,0.773821,0.544331,0.085799,-0.738062,1.15911,1.47162,-0.0607457,0.86766,1.6893,0.57039,0.90708,1.09412,0.695809,-2.19936,-2.88798,1.8013,-0.411623,1.94004,-1.51894,3.09169,-1.22492,-1.22281,1.8953,1.38289,1.88007,0.72639,2.18997,0.0604217,1.72323,0.177228,2.50306,-1.8789,-1.0158,-1.04166,-0.333716,-0.204009,-0.367997,-0.167505
0.829512,0.809765,-0.427376,-0.0594851,0.0705521,-0.330602,-0.71881,-0.248902,-1.89099,-0.0455167,0.200913,-1.17102,0.288655,-0.0729505,0.533603,0.581038,-2.04259,0.834859,-1.12927,0.412729,1.66701,0.146109,1.32017,-1.57022,0.398891,1.4721,-0.101388,0.332523,-0.18383,2.39034,-3.74114,-0.949394,1.66767,-1.34545,1.6758,-0.0676989,-0.265119,-0.355305,-1.09719,-1.65954,-1.63794,-0.755161,-0.5512,0.689076,1.66018,4.32769,-2.79508,-6.74547
0.163049,0.181273,-0.405751,-0.149011,0.0497593,0.359621,0.331611,0.672076,0.951605,0.847298,0.0491578,0.573571,0.0998277,0.191606,0.677202,-0.115942,2.61824,-0.0658469,0.38394,-1.50728,-1.62677,-1.05028,1.45126,1.79731,-1.31498,-0.728214,-0.230609,-1.58348,-0.7986,-0.479758,-3.74013,0.0092284,-1.18711,0.581371,2.11684,0.137896,1.16628,0.401024,2.56829,-0.811085,0.123908,-1.4609,-1.09464,0.314978,-3.04885,1.31344,-0.830514,-4.47813
0.081833,-0.388422,0.101365,-0.344838,0.857976,0.833472,0.508143,-0.435371,1.45386,0.126498,-0.151221,0.869508,-0.523842,0.087441,-0.471835,-0.398838,0.452496,-1.26387,-1.11712,1.44681,0.972836,-0.51801,1.06268,-0.822163,0.899664,0.509068,-0.0501906,0.0601058,-0.400565,-0.538801,-0.61163,1.27886,-0.892508,-0.724119,-2.43381,0.105472,-0.884249,0.711482,-0.581098,-1.73911,-2.83103,-0.764669,1.40819,-0.296835,-0.959336,-0.0460781,1.11392,1.44399
-0.205132,-0.234019,0.0244247,0.0012547,-0.19601,-0.65495,1.07768,-0.355213,-0.167364,0.29198,0.658188,0.226508,0.616073,-0.489587,-0.554787,0.604801,0.53626,-0.247357,0.871569,0.0244932,-0.994187,1.56518,-0.274014,0.606812,2.21744,-1.17581,-1.71164,0.70637,0.220182,-1.62162,0.780223,-1.02157,0.25701,-0.0909659,-0.889871,-0.239013,0.137513,-1.41597,1.63595,-1.19331,1.06274,-0.301717,-0.508436,-0.71439,-0.549076,-0.834289,-2.45677,0.819162
-0.271003,0.126195,0.210149,0.358061,0.149464,0.114358,-0.527168,-0.276528,1.05508,-0.162254,0.206592,-0.707557,0.197459,1.26572,1.20905,1.33239,0.710175,-0.895406,0.939778,-1.58305,-0.455111,1.7209,0.0920838,0.651252,-0.6623,0.711398,-0.0549931,0.678031,0.522844,-0.0287109,0.840053,-1.18342,0.76097,-0.659292,-0.627598,-0.801131,2.97267,-1.38342,0.150543,-0.34985,-0.564553,0.445498,-0.65905,-2.65762,-3.84736,-0.573648,-1.64667,-0.571261
-0.0110933,0.00244397,-0.282445,0.134436,0.445073,1.02412,0.360278,-0.219495,1.29013,-0.0292358,-0.574134,0.531272,0.339545,0.0743236,1.10324,0.32524,-0.194813,0.00491311,0.971462,1.73952,-0.20103,0.695817,-0.156874,0.330359,-1.52862,0.970305,1.14298,0.420259,-1.15784,-0.128467,2.4073,0.289833,1.48794,0.329505,-1.11439,0.300364,5.34791,1.56049,-2.39649,-2.97641,-2.06044,-1.83986,0.805598,-3.2445,-1.1192,0.378848,0.61999,2.04329
-0.747451,-0.352358,0.301493,0.188395,0.0249651,-0.508225,1.63307,-0.844516,1.05666,0.567467,0.619638,0.395353,0.524501,-0.0287144,-1.17149,0.150018,1.16427,-1.00528,-0.510846,0.752509,-0.86977,0.111737,-0.241188,-1.45982,1.23572,-2.12864,-1.18965,0.252108,0.458633,-2.09888,1.08993,3.17387,-0.298118,0.0497323,-1.16311,0.51969,1.03393,-1.44133,0.933598,1.33995,1.07764,2.18976,3.0732,-1.94144,-0.0975512,-1.10118,2.49538,8.9862
1.3165,-0.127897,-0.939628,-0.358308,0.315298,0.418005,-0.375201,1.24905,-0.942532,0.295048,-1.06975,-0.262757,-0.453412,1.55375,-0.485546,-0.562637,3.20325,-1.03015,1.56118,0.0466853,1.29278,1.06531,2.29172,0.903588,2.39889,-0.641549,-2.97762,1.54936,-0.270652,-0.404374,1.4366,2.1827,-1.03398,2.22942,-0.445358,4.54968,-4.34641,2.22901,-1.34322,2.22136,0.982173,2.90651,5.43333,4.71289,3.17969,-4.84209,3.89879,13.2042
-0.191013,0.834641,0.0098161,-0.408031,-0.103698,0.163563,-1.5624,1.09366,0.00827816,1.73128,-0.214135,0.682065,2.52633,1.04059,2.82845,-0.466128,1.52956,1.05088,2.01432,0.124068,3.14092,-1.4558,2.87056,-3.03314,-3.46003,2.31692,-0.511253,0.12866,-1.96209,3.01128,-1.46796,-2.26127,0.907088,0.689656,-0.850345,2.64129,0.224565,1.55738,-6.36726,-0.33479,0.777954,-1.76539,1.73352,3.31477,0.488264,0.523707,0.709278,1.97658
1.09476,0.0843462,-1.03107,0.619577,-0.776214,-1.23651,-0.61245,1.46202,0.986832,-0.73335,-1.11619,-1.42239,-0.376753,2.02316,-0.920184,0.593345,1.847,-0.883659,2.29726,-0.658528,0.787768,1.33776,-0.227885,-3.13847,1.0151,0.956447,0.582773,-0.580401,2.6709,-0.424901,-1.96693,-1.37095,-0.632238,-0.164923,-0.639281,-2.78985,1.57707,-0.975773,2.2713,-0.974125,-1.5816,-0.763507,0.125069,-0.67618,-1.04326,0.406181,-0.036093,-3.13856
-0.446087,-0.975957,0.612202,0.384808,-0.110244,-0.350136,0.264167,0.459548,1.72682,-1.19302,0.193888,1.21506,-0.848511,-1.02977,1.49999,0.457821,-0.869366,-0.342501,-0.812255,3.01102,-0.579003,-0.0602907,-0.182776,-3.45379,2.86952,-3.80456,0.504986,1.04868,1.67933,0.0781022,0.0471661,3.95691,0.37741,1.91087,-2.37444,0.415323,0.589128,1.8907,0.475897,-0.157759,2.51432,1.1712,3.40225,2.03719,0.56078,0.719521,3.11834,7.46519
-0.230336,0.0824208,-0.194071,-0.144086,-0.843578,0.415112,-1.08364,0.0834427,-1.4716,0.163634,-0.10935,-0.0482066,-0.399628,-0.282939,0.991396,0.481778,-0.58599,0.974719,0.181572,1.67728,-0.774499,-0.0793181,0.262408,1.84112,0.421862,0.153143,-1.97392,-4.04259,-0.285033,-1.48949,-0.00115619,4.15411,-0.334198,1.41741,2.59799,2.49651,-4.09258,2.68056,1.39361,0.816949,0.463716,-0.67854,1.47709,4.2288,1.59652,-1.5716,1.45479,1.36487
1.07401,0.825987,-0.72585,0.422698,1.43285,1.32002,1.04029,-0.428187,0.113796,-1.84912,-1.78189,-0.913672,-0.261074,0.253244,-0.973365,-0.493241,-0.473929,0.693022,-1.89859,-0.765204,0.884731,-1.24057,-0.448009,-0.246821,0.1081,0.298948,1.19049,-0.220556,3.16862,-0.95021,-4.66929,-2.44677,-1.85721,-1.33917,2.33122,-0.624225,-1.99863,-0.274403,0.682091,2.06394,1.2184,-0.158279,-2.29333,0.195242,-0.322228,2.53005,-1.8051,-7.16528
-0.46685,-0.246291,0.711096,0.490631,0.258726,-0.781346,0.0827617,0.338033,0.592179,0.0285943,-0.0479265,-0.61573,0.45181,-0.455616,0.00766323,1.36243,-0.510951,0.378169,-0.92562,-0.180791,-0.416939,0.260208,-0.744574,-1.30664,-1.22813,-1.50118,0.372008,-2.15098,0.803321,2.50169,1.02815,-1.06965,-1.37593,0.271375,-0.567075,-1.83499,3.15222,1.07566,0.941772,-0.296092,-0.178862,-0.312342,-1.13591,-3.25631,0.635536,1.02326,0.573821,-1.49796
-0.543537,0.119822,-1.26077,-0.714168,-0.970558,0.897203,0.87108,-0.562184,1.00936,0.849661,0.940075,2.02047,-0.650328,-0.983151,-0.508585,-1.80034,-1.71324,-2.40117,-0.0399262,0.674615,0.742477,-1.9376,-4.00598,-4.16181,-2.13054,4.05485,0.72238,1.29363,-1.03683,0.837762,4.56758,2.24658,-1.73795,0.399405,3.98467,0.877632,-0.277184,-1.22224,-0.391928,0.981463,0.417489,-0.266585,2.08286,-0.437658,-1.5159,-2.66566,2.47168,4.16417
-0.00244685,-0.230725,0.696027,0.197138,0.843199,-0.117469,0.123963,1.41827,0.334547,-0.039619,-0.326607,0.619202,0.360944,0.806456,0.272671,0.400682,0.548581,-0.505927,-1.58665,-1.06205,-0.170869,0.377669,0.734914,1.79494,-0.861517,-0.648807,0.292411,-0.819934,-0.754389,-0.166715,-1.40114,-1.75257,0.280574,-1.03636,-1.46021,-0.618329,0.928806,-0.31443,0.784573,-1.47938,0.343401,-0.742241,-1.32272,1.33015,-2.7749,2.27689,-3.25688,-5.3636
-0.879472,-0.445275,1.14654,0.571793,-0.363464,-1.93483,-0.997262,1.739,0.559741,0.879124,-0.0294327,0.984356,0.362425,1.82451,1.06625,1.06974,-0.891146,-2.32343,-0.880584,0.851622,1.28369,1.82907,2.16554,0.892371,0.653533,2.00535,-1.17218,-2.54905,1.34235,0.434714,1.21341,2.35124,0.867748,-1.16998,1.54496,1.95587,-0.906488,-1.03033,-0.634158,-1.57342,1.46019,-1.65372,0.601669,1.73776,0.415974,0.0819436,-5.23117,-0.651501
-0.988196,-0.0731984,0.401145,-0.499454,-0.693579,-0.70994,0.751593,-0.77269,1.63515,0.894439,0.693625,0.921591,0.543168,-1.95504,0.68043,-1.21798,1.07311,-2.24078,-1.34986,1.48323,0.823604,-0.614134,0.936924,-1.29114,0.966957,0.561562,-1.12155,1.15533,-0.722424,0.211014,1.05705,-0.0292706,-0.175243,-0.0505283,-3.41274,0.606755,0.934712,1.01917,-0.325874,-1.61489,-2.7395,-1.99067,1.70016,0.816472,-2.43193,-1.72766,-2.55475,2.70709
-0.666881,-0.234393,0.44155,0.115418,-0.497622,-1.41867,-0.193569,1.73098,0.177465,0.611965,0.756103,1.29528,0.862368,-0.106142,1.47521,-1.48876,-0.654779,-0.829069,-1.29811,-0.901007,-0.460749,-1.14279,-0.0350804,-2.05636,0.384702,-0.463226,-1.13229,1.72657,0.400262,-0.019699,-1.61692,1.88676,0.878661,0.447985,-0.477503,0.147796,-0.220925,-1.631,0.684968,2.47236,3.52232,2.80827,1.23874,0.973328,-0.151271,0.355484,-1.19585,3.82951
0.121655,0.267495,-1.73693,-0.353227,-1.07564,0.21557,1.15334,0.605902,0.454,1.18216,0.207905,1.40922,0.0827634,0.168466,1.27728,1.51934,1.24963,-2.30427,-1.21819,1.2516,-0.355168,1.00893,1.74545,-0.0768776,-0.566313,-2.2956,0.251403,-3.32254,-1.19513,3.13767,0.641988,2.73764,-0.000326432,-0.700509,-0.605277,0.268157,1.64701,-0.225721,7.27491,0.231019,0.634326,-0.98697,3.57688,2.97748,-0.200474,-0.668822,-2.05094,2.42081
0.757943,0.175617,-0.14792,-0.201858,-0.077823,0.969418,-0.0417678,-0.718189,-1.87244,-1.14213,0.137618,-1.15841,-1.94255,0.310854,-1.75436,1.15521,-1.46811,1.08082,-2.69659,1.31482,-0.737964,-0.42787,-0.0995267,4.70034,0.264,-4.44769,3.22281,-4.07242,2.01441,-0.222534,2.24266,2.71844,2.6146,-0.442236,-1.05481,0.528562,-2.09389,0.909281,-0.463359,-2.21918,-2.32611,-1.15407,-1.0525,-1.59619,3.16801,2.62908,1.31236,-1.93008
0.500943,-0.0969054,-0.812861,-0.505255,0.370764,1.37596,-1.17298,0.395133,-0.980638,0.872524,1.13765,0.770324,0.60073,0.357136,1.4633,0.994801,0.0252673,1.4009,1.59591,-0.433264,-0.764276,-0.319386,-0.476165,1.40619,-1.28788,0.616537,-1.97323,-0.456126,3.16419,1.26073,-2.87658,2.00695,-0.970272,1.64901,5.012,2.94931,0.55885,0.275427,5.01329,-2.5416,0.231257,-0.834611,-1.40767,-2.37336,1.50885,2.48287,3.50932,-2.76917
-2.17393,1.81402,-1.00081,0.53643,-3.27898,-0.580879,0.325803,1.14772,2.02774,0.301272,-0.80216,2.73391,1.34158,1.18571,0.188407,0.202818,-1.61938,0.803286,-0.528665,0.965015,2.46766,-0.866385,0.927647,-1.82175,1.7342,-3.06057,3.38834,-1.52562,4.23273,1.46595,-1.74379,-5.71387,-5.75383,0.861343,-1.72975,-1.88331,-0.605242,-2.16056,-1.41416,3.17,-0.442554,-1.50736,-0.645357,1.38001,3.0452,-3.73981,-3.21124,-2.35334
1.27498,0.351866,0.074781,-0.609281,-0.331525,-2.85682,-0.516928,-1.34027,-2.91296,2.08682,1.89964,-4.39584,0.39266,-1.2623,1.86832,-2.67753,1.5576,-3.41131,0.286226,-1.9712,-0.250813,-3.02141,1.47012,-1.12928,-1.00554,0.522359,1.06411,-2.47462,-0.311805,-1.66112,0.171461,1.21482,-0.00826188,-3.12828,0.61435,-4.58451,0.21933,-2.67268,-1.57881,-1.0435,0.604803,-0.475133,-0.775007,1.05379,3.29167,-0.684787,0.993435,-2.64817
-1.71367,0.411746,0.936133,-0.199414,-1.4597,0.485861,-0.620191,-1.25721,-0.0936376,-0.603369,2.25336,0.555675,0.411237,-0.669037,1.93855,0.413221,-1.23269,-0.709983,-1.30161,-0.593185,-1.2482,2.42292,-5.02955,1.27384,2.23043,3.93514,0.882948,-2.74686,1.78135,4.78329,-3.63118,-0.665553,1.46874,0.929009,-2.73823,1.48206,-0.497383,-1.53992,-1.88928,-2.65066,3.28652,-1.84525,0.738617,2.14219,-1.16295,0.676873,0.859772,1.7329
-0.41574,-0.744356,0.537812,0.184787,0.439791,-0.0446409,-0.133437,-0.240399,0.0862642,-0.896401,-0.50768,0.520586,0.0109165,-0.518463,0.268959,2.22956,-0.418623,1.51666,-0.088565,4.8254,2.03465,0.328213,1.40196,-0.534298,-1.03301,-5.37321,-1.66463,4.08538,1.38205,-3.10557,2.07515,-0.576954,-0.711538,-0.998996,-0.944197,3.6121,0.578346,0.740884,4.41879,0.381778,-1.25502,-1.05867,1.82569,0.372514,-0.325796,-1.10217,2.21638,5.08457
-0.838331,0.618513,-0.586612,-0.167502,-1.26586,0.514521,1.62318,0.255754,-1.26841,-0.604251,0.125074,1.6874,-0.0983525,0.567363,-2.3156,-2.01567,-3.36903,0.28066,-4.18033,3.05085,-0.972326,-1.65316,-0.401145,0.564505,2.80347,-5.46479,-0.718897,-0.572823,-1.05572,-0.641935,1.6879,-0.486444,1.27278,-1.33206,-6.35382,0.509365,-0.856892,-1.11075,-2.09053,4.04074,1.14659,1.95488,2.65606,-2.34835,1.45456,-0.619522,4.18108,9.94827
0.888442,-0.147774,-0.681373,-0.0127468,1.0743,1.58019,0.596777,1.48484,0.277844,-0.65997,-1.40806,1.11387,0.0210643,0.778661,-1.13687,-3.1111,0.544376,-0.813042,-0.590824,-0.0620331,-0.660562,0.475182,-4.07557,0.835732,0.467194,3.95199,1.33736,-2.89492,-0.928905,1.68207,-5.3705,-0.698317,2.06149,1.66904,-2.0133,-1.41046,-0.223603,1.47793,-1.54474,-0.447262,1.02637,-0.210624,0.936529,-0.153658,-0.435146,-2.35318,-1.14893,2.44435
-0.658884,-0.123178,-0.212185,-0.518327,1.66298,3.29566,1.7897,-2.64605,1.59281,0.583968,0.954469,1.84214,1.46315,0.342582,-1.39178,2.09764,1.11729,0.677134,2.02706,-1.11888,0.693404,2.96934,-3.24372,-0.92419,2.05193,3.19955,0.25068,-0.119306,0.971815,-0.241484,0.763112,-0.998818,0.0216219,1.26609,-3.06215,-1.00415,-1.35171,-2.21371,-0.0436143,-1.77755,-1.84034,2.90035,1.56222,-1.13061,0.0145832,-3.00046,1.75925,4.31922
0.483337,0.472262,-0.376734,0.380467,-0.042705,0.70431,-0.176982,-0.663782,-1.0348,-1.40584,-1.09726,-1.25732,-0.29863,0.411816,0.0664833,-1.07111,-0.982947,0.151209,0.31873,-0.848302,-0.648317,-0.444154,-0.646671,2.6012,0.534838,0.372735,2.58916,-1.20374,1.60065,-1.45344,0.513871,0.299996,-1.15028,-0.208742,1.16545,-2.16862,0.255085,0.60749,-0.656259,0.919162,0.73785,0.383753,-1.8033,2.06018,1.95279,0.721637,-0.382982,-5.52361
0.375753,0.452423,-0.855227,0.0619077,-0.594892,0.516819,0.738317,-0.11584,-0.318025,-1.20036,-0.930887,-0.772255,-1.0209,0.301616,-0.669772,-1.38767,-0.620239,-0.361761,-0.359523,-0.102479,-1.66302,0.406756,-1.11475,1.96546,1.4321,-0.263086,-1.09872,-0.97694,-0.208417,-2.00011,-0.780683,1.06036,-2.31884,0.133805,-2.50362,-1.67863,-1.09281,0.484611,-4.15444,-0.152547,1.14651,-1.24118,-1.34303,-2.09083,2.85092,-0.803905,1.39067,1.54874
-0.169858,0.0961229,0.613609,-0.013879,-0.14644,-0.690944,-1.52113,0.776125,-0.600436,0.877644,0.843826,-0.72093,0.556888,-0.748085,1.99156,0.925235,-0.126435,1.42858,0.468788,-1.83573,-0.953722,-0.630766,0.757468,-0.0475751,-1.07274,1.84524,-0.678876,-0.893701,-0.453462,-0.834591,0.888115,0.20596,1.48879,0.91606,2.2267,0.533626,0.342317,0.989049,0.343957,-0.0389336,-0.782897,1.15278,-1.05107,0.246972,-3.26751,1.00365,-2.23832,-3.9039
-0.586921,0.455241,0.306398,0.873464,-0.954467,-0.762811,-1.37301,1.4121,-0.414057,-0.506752,-0.312764,-0.900801,0.771018,0.24054,1.80672,-0.304542,-0.979693,1.21567,0.16806,0.472696,-2.02887,1.40955,-2.51876,-0.333272,2.30369,-2.34888,-0.777591,0.919303,-0.151918,-2.06641,-1.44782,-0.873599,-1.8716,3.17279,-0.398789,0.295651,2.26073,2.44138,-1.83092,1.76074,-0.977125,2.11968,1.59967,-3.14043,1.31853,-2.4875,0.225034,7.1696
-0.474705,0.149552,0.305904,0.0490602,-0.986214,-0.676297,0.0054148,-0.398042,0.800991,-0.302147,0.487696,0.0194834,-0.879756,-0.00232385,-0.938852,0.731222,0.924109,-0.746298,0.0556031,0.00287578,-0.0484293,0.244837,1.30837,-0.157765,-0.121421,-0.539464,0.182958,-0.731922,0.856504,-0.521063,0.0696581,0.676805,0.343533,0.760573,3.16913,0.163526,0.0424067,1.0144,-4.48971,-0.870762,2.02184,-3.7327,-2.3824,-0.961742,-1.50835,1.80303,-1.12889,-3.67652
0.113861,0.502617,-0.460159,-0.316791,-0.497929,-0.467118,-0.41591,0.0666994,-1.18179,0.865896,0.63729,-0.456786,1.31966,0.461549,-0.150879,0.020854,-0.0146833,0.0127044,-0.476062,-0.717124,0.639441,-0.104689,0.461397,-0.70922,-0.208141,0.576483,-0.582973,0.3503,-0.138977,0.039685,1.28034,-0.3228,0.675521,-0.243358,-0.68252,1.73726,-1.12188,-0.883377,2.83875,0.59141,-1.65307,1.007,0.733466,-1.92262,-0.494101,0.370246,-0.652618,2.03152
0.809518,0.70548,-0.797663,-0.0640774,0.894876,0.560047,0.586291,-0.0390645,0.246805,0.305724,-0.186766,-0.445344,-0.881871,0.31547,0.763297,0.672062,-1.4138,-0.252524,-1.77733,-1.90359,0.100921,-0.456917,1.68821,0.581077,-0.227042,0.693378,0.441324,-0.624903,0.135911,0.0636104,-0.983238,-0.829687,1.68897,-1.58781,0.514677,-1.98739,-1.10697,-2.55556,0.977807,-0.251672,-2.54412,1.78021,-1.61801,-2.88604,1.41346,1.36512,-0.509022,-5.07136
-0.551561,0.413346,0.0895296,0.116789,0.30232,0.0123251,1.47621,0.115903,1.71685,0.963628,-0.611195,1.42357,0.632163,0.313266,-0.539883,-1.04217,0.774746,-1.31874,-1.59161,-0.845776,0.937826,-1.54139,0.458336,-1.48696,-0.299024,1.8489,1.49494,-1.65423,-1.60024,1.68284,-1.67979,1.46784,-2.68568,-0.577645,1.65785,0.739451,-1.9052,-0.676071,-1.09157,0.761419,0.211628,0.376239,2.51658,3.97419,-0.501709,1.12125,1.83445,-0.232941
