0.388198,-0.0948509,-0.243256,-0.0467786,0.811967,-0.641687,0.0178968,-0.354294,0.590113,0.198247,-0.222745,-0.245463,-0.377607,-1.46479,-0.251215,-1.80761,0.70695,-0.287129,-0.306736,0.244187,-0.982594,-0.215319,0.951845,-0.912781,-0.472759,-1.56613,-0.546243,0.215549,0.585171
1.06969,-0.13905,0.302041,0.179073,-0.988258,-1.0161,-0.372436,-0.136364,0.571467,-0.170797,-0.416856,-0.460089,-0.197652,1.15595,-1.37418,-0.247923,0.319518,0.0863114,-0.652724,0.79287,-2.31487,-0.543158,-0.506914,-0.79633,0.256229,-1.0024,-0.456979,-1.03281,-2.69046
-0.689857,0.00891849,0.289331,-0.139608,0.453718,0.624586,0.437995,-0.113425,-0.276658,0.353394,0.859744,0.17152,-0.00950191,-0.182726,0.18013,-0.466791,0.369244,-0.248046,0.330322,-0.0130023,-0.986461,-0.00171682,0.0646363,0.225717,0.270028,-0.535486,-0.200223,-0.727935,0.395728
0.359731,-0.0066123,-0.0826007,-0.0225661,0.207289,0.190851,1.0236,-0.21929,0.12907,-0.349626,0.102748,-1.50157,-1.04956,0.974134,-1.04223,-0.395176,-1.80957,1.10243,-0.401315,1.79375,-3.48353,-1.52357,-5.04855,1.12113,-3.83086,2.92578,0.836707,0.0983151,-8.99852
0.978708,0.0229801,0.3879,-0.123659,1.12886,-0.095625,-0.830102,-0.166176,-0.263333,-0.30317,-0.292289,-0.226968,-0.481093,-1.70607,-0.185712,-0.471953,1.23559,-0.00751066,-0.861471,0.147824,-0.201657,-0.287932,-3.53239,3.36577,-1.38363,1.69552,0.506792,-0.785348,-3.10956
1.12091,0.109498,0.696362,-0.0715576,0.11408,0.538261,-0.489841,0.203987,-0.165914,-0.0166278,-1.24683,1.00692,0.955428,-0.670191,1.69319,2.24108,0.256613,0.542046,2.67087,-0.723054,1.27809,0.705176,2.49598,-2.15506,-0.443294,-1.16429,-0.292157,1.3522,3.51028
-0.678081,-0.0851787,1.63461,-0.0853796,1.2702,-0.49601,-0.961841,-0.285994,0.137716,0.800632,0.554976,-0.897754,-0.308459,-0.0772289,0.150659,0.342314,1.72701,-0.484878,-0.0399197,-0.692271,1.95858,0.335725,0.161574,-1.05751,-1.68836,5.46777,2.13917,-0.0469887,-0.297091
-0.511274,0.113456,-1.5548,-0.0460996,0.720899,0.690381,0.856426,-0.00318492,-0.227407,0.200776,0.439608,-0.591442,-0.303187,0.533932,-0.0894654,0.959186,0.251225,0.110587,-1.25686,0.0501875,1.15252,-0.0691136,-0.562622,-0.308545,0.362691,1.03003,0.370499,0.761898,-1.92869
-0.0165024,0.041556,-0.116996,0.00464329,-0.177249,0.227359,0.608099,-0.00897915,-0.162213,-0.407331,0.784292,-0.289832,-0.38808,0.614375,-0.655442,-0.160024,-0.891605,0.485991,-0.13355,0.933184,-1.13005,-0.673466,-1.3719,-1.60223,-0.0263086,-2.87649,-1.19011,-1.14045,-4.90631
-0.491168,0.0191329,-0.988596,0.00134299,0.605229,0.0730676,-0.231775,-0.0179266,-0.121357,-0.0218809,-0.279011,0.0894615,-0.105776,-0.598762,-0.497249,0.214865,0.752329,0.0483429,0.973197,-0.199067,1.50385,0.0779515,-0.618041,-0.771169,-4.44463,1.96944,0.796408,0.282428,-0.518869
-0.4929,-0.0287973,0.441921,0.039447,0.000722394,-0.118813,-0.675027,0.00521178,-0.0721192,1.27237,-0.262974,-1.286,-0.362275,0.0982666,1.30441,0.576972,-0.267389,0.368016,1.27645,-0.0958773,-0.236996,0.247549,0.566673,-0.856223,0.0347842,-2.6533,-0.98848,0.65391,0.208501
0.00342646,-0.0250139,-0.0245084,-0.0444221,0.0125342,-0.561631,0.507789,-0.194912,0.450001,-1.03247,0.608113,0.88864,0.160054,-1.14013,0.0486402,0.470791,0.771828,0.396235,-0.387396,0.669851,-0.100785,-0.560942,-2.22416,-0.459554,-0.0960096,-1.2065,-0.558843,-0.44365,-5.34582
0.0205618,-0.174709,0.208284,-0.204646,-0.488687,0.148011,0.984032,-0.231155,0.385981,0.016884,-0.334229,0.203146,-0.387881,-3.1717,1.62502,-1.81306,-1.22511,0.185606,0.862019,-0.41507,1.37362,-0.184939,-2.09765,3.20116,-0.75401,7.70701,2.89133,2.14003,-0.0430922
1.07795,0.0594926,-0.289577,-0.121242,0.307808,0.672821,0.178348,0.109038,-0.169944,-0.882183,-1.61376,1.14414,0.496275,-0.683344,-0.833145,-0.655587,0.333253,-0.454794,-1.99382,-0.144678,-1.61937,0.0936707,1.28983,3.59678,-1.19632,3.75918,1.49489,1.3157,6.78788
1.19413,0.000114287,-0.538671,0.0699047,-0.685178,0.337194,-0.902724,0.189638,-0.580412,0.230605,-0.50803,0.254738,0.0656855,0.111507,-0.925092,-0.499028,0.786737,-0.470628,0.259131,-0.408747,-0.519758,0.254677,1.1746,0.398913,1.06874,0.904132,0.393004,-0.103638,2.4864
0.981116,-0.128399,1.21403,-0.038405,0.715381,-0.21996,0.145704,-0.160457,0.435328,0.650376,-0.425514,-1.85451,-1.27144,-0.663922,0.192095,-0.531928,-0.972855,-0.926335,0.333746,-3.29178,17.0311,2.26615,0.0245657,-2.81927,3.58851,-3.95601,-1.33721,-2.25746,-1.27134
-0.36306,0.0699607,-0.317583,-0.0867506,0.86869,0.42857,0.378133,-0.0325251,-0.122916,0.426169,0.19508,-0.675653,-0.379668,-0.522672,0.595858,-0.170826,-0.373127,0.193298,-0.269559,0.0799657,0.476683,-0.0884938,2.04037,-3.04676,0.400513,-0.395509,-0.0481838,-1.11995,1.18109
-1.87868,-0.0276153,0.884199,0.266096,0.460192,-1.80188,-1.53536,0.0489775,0.538487,-0.536084,0.126867,1.24042,1.19915,2.69028,-1.75545,-1.35479,-0.0299564,-0.934835,0.597477,0.324363,-5.22697,-0.0939771,0.479324,2.30549,1.32472,-1.82084,-0.785592,-0.555882,2.02764
-1.27557,-0.0542679,0.93591,0.140497,-0.175789,-0.895038,-1.25287,0.22155,0.0872028,-0.146882,-0.212779,0.770496,0.551367,0.197451,-0.334647,-0.965632,-0.354901,-0.737397,0.953412,-1.02747,2.44655,0.787095,3.51337,-2.14614,1.7354,-0.692047,-0.0968856,1.12024,4.3122
0.110405,0.000135597,-0.170168,-0.0557369,0.110108,-0.179277,-0.404511,-0.0479939,0.18484,-0.0850131,0.0168329,2.0839,1.37622,-0.521298,0.411152,0.741228,2.95701,-1.08876,-0.466819,-0.959473,-0.579064,0.884057,2.43145,2.00771,3.02771,-1.65364,-0.510674,-1.40843,6.93508
-0.247003,-0.17462,-0.483741,0.0836418,-1.30583,-0.0889548,-0.405677,-0.0387727,0.0523656,1.37534,-0.434054,-0.501499,-0.0896987,-0.094409,0.482152,-0.0946602,0.985316,-0.253278,0.836479,-0.327697,-1.44457,0.278885,1.16016,0.697653,0.4687,1.20914,0.514993,0.334594,3.08572
-0.41158,-8.70877e-05,-1.46961,0.224729,-0.443009,-0.402445,-0.853755,0.241836,-0.242934,0.52854,-0.266379,-0.862281,-0.354456,1.1986,-0.647232,-1.07126,-1.77746,-0.257187,1.61363,-0.739035,2.10006,0.267195,-2.02203,2.31836,-2.53279,4.95718,1.83934,-2.97054,1.09586
0.0782817,0.0380821,-2.17776,-0.0617429,-0.47648,1.42778,0.648969,0.109318,-0.779416,2.06983,0.205573,-2.20081,-1.06014,0.243507,1.18523,0.00215338,-0.11887,-0.45102,-2.57258,-0.791128,1.39974,0.619502,0.453923,3.79272,3.48421,1.4277,0.567868,0.741564,4.52691
0.8737,0.310286,-0.836742,-0.0102252,0.544543,1.2563,-0.682697,0.485464,-1.13256,0.284914,-0.427172,0.0190065,0.424119,0.862242,0.82721,1.02407,-1.32164,0.469084,1.43258,-0.00459249,-2.17784,0.114951,2.02286,-0.446697,-0.110968,0.0732748,0.0922811,0.742388,3.91652
-0.052853,0.242741,-0.325597,-0.0304795,0.348724,-0.345253,-0.58408,0.188971,-0.411228,-0.420476,1.60669,-0.0973922,0.0470682,-0.699763,2.21369,1.31231,-1.21081,0.93728,0.039094,0.803382,-0.875655,-0.341077,-2.13733,1.22896,-3.86249,-3.07046,-1.22963,-0.396066,-1.1931
-0.146408,0.0267644,0.326975,0.130056,0.0420877,-1.11613,-1.35857,0.0462525,0.108059,-0.035374,0.524936,-0.0491216,0.188825,-0.0833219,0.788894,1.26629,0.354793,0.496703,1.7882,0.0983672,0.623265,-0.0818466,-1.29493,-1.6778,-1.91485,-0.0355694,-0.0462959,-1.3411,-3.34505
-0.309738,-0.0916286,0.482794,-0.087588,0.15087,0.535035,0.472534,-0.159352,0.0126066,0.902848,0.0461636,-0.814162,-0.371343,0.506599,-0.26682,-0.882969,-0.215684,-0.340238,0.197206,-0.274447,-0.378544,0.049799,1.83361,-1.17149,-1.01782,4.79461,1.92147,0.262261,2.79281
-1.23527,-0.0205488,0.104035,0.0806324,-0.918904,0.320574,-0.775401,0.336446,-0.693351,-0.438348,-0.601485,0.640063,0.235213,0.258728,-0.757353,1.14332,0.507357,0.176543,0.59961,-0.197269,0.608222,-0.0106291,-2.43099,1.88535,-1.42009,4.43438,1.5931,-0.186583,-2.2114
-0.859264,0.00808928,1.15962,-0.072997,0.355801,0.301084,0.857078,0.046563,0.2249,-1.09384,-0.4183,1.17994,0.620078,1.2848,-1.43281,-1.03867,-1.30098,-0.591136,-0.677658,-0.256189,0.470105,0.305214,1.56849,0.751778,-1.37446,-0.475248,-0.107303,-0.0635589,4.5993
-1.57198,0.0693155,0.010426,0.102266,0.589509,-0.449866,-1.43616,0.172942,-0.41657,0.0203547,0.900055,1.29595,0.84385,0.377571,-0.592722,-0.128712,1.59796,-0.628088,1.51242,-0.244901,-1.52248,0.221615,3.08415,-3.47432,1.66405,-2.03475,-0.656658,-1.74776,1.97601
1.11881,-0.0320126,0.365123,0.0636805,0.0232742,-1.12112,-0.4022,-0.235601,0.634351,0.0272403,0.927206,-0.0446127,0.252436,0.784065,0.24165,0.356435,0.547685,-0.258079,0.158093,-0.117195,0.171233,0.0863585,-1.0667,0.635448,0.381293,0.111809,-0.00733914,-1.2114,-1.3578
1.88414,-0.0774805,0.0154559,-0.0462149,-0.836316,-0.0582438,0.332053,-0.313649,0.449835,1.33997,0.623958,-0.995199,-0.0961839,0.800606,1.44031,1.16294,0.607543,-0.0718366,0.529482,-0.297378,-0.118758,0.615606,-0.705919,2.76957,-3.2831,-2.59829,-0.963961,1.52803,2.71686
0.758763,-0.47681,0.187061,0.509758,-4.15643,-3.36316,-1.19184,-0.0238778,1.76208,0.0786313,-1.51874,-0.988978,-0.505134,-0.737583,0.368521,-1.32653,-1.57022,0.531743,-0.195011,0.592315,-0.0307759,-0.360343,0.760961,-1.11607,0.337682,-0.792578,-0.291572,2.40073,-0.464139
0.419282,0.0409839,-1.34306,0.192737,-0.872015,-0.532376,-0.771015,0.229004,-0.160212,-0.151543,-0.346824,-0.311769,-0.157506,0.212125,-0.331598,-0.045732,-0.574096,0.422273,-0.328284,0.764679,-2.23942,-0.456012,-0.0372923,0.0467272,-1.80287,-0.697546,-0.286111,1.03087,-0.0749508
0.0535786,-0.193533,-0.590507,0.178858,-1.74996,-1.35004,0.0876222,-0.0964952,0.696149,-1.07674,-0.519061,0.227533,-0.48595,-2.00116,-0.324289,0.381631,0.537386,1.18159,-0.264032,1.44074,-0.32429,-1.14647,-2.9744,-2.72943,0.345336,-3.68597,-1.55474,-1.62358,-9.49374
0.61911,-0.0321959,-0.375227,0.0383457,-0.761241,-0.215415,-0.387444,-0.00859752,-0.153841,0.225118,0.80446,-0.137738,-0.198091,-0.534131,0.345626,0.847312,1.22593,0.018934,-0.122682,-0.196299,1.82879,0.122835,-0.532202,-1.14839,1.15183,-0.657933,-0.24794,-0.520062,-2.52182
-1.04066,-0.0150574,0.400884,-0.0916987,1.47287,0.767515,-0.630657,-0.104021,-0.618252,1.18527,-0.967895,-1.56874,-0.948234,-0.084205,-0.978383,-1.22516,0.917988,-0.23399,-0.789352,0.346119,-2.70652,-0.161664,0.328181,0.52252,-1.3448,-2.0753,-0.792125,-2.02408,1.53915
1.31565,-0.199932,1.47281,-0.0430958,-0.423379,-0.536671,-1.0182,-0.201316,0.288181,-0.0143305,-1.4071,0.543688,-0.00788411,-2.45318,-0.0630893,-0.671021,2.08434,-0.0105949,0.645476,0.0532516,-1.24248,-0.103957,1.38353,-1.79284,1.44381,-1.19789,-0.396983,-0.359362,0.0891031
-0.373996,-0.0287221,0.814953,0.205881,-0.571338,-1.4171,-2.35875,0.00541953,-0.42052,1.1541,3.40244,-0.271178,0.251645,2.4038,-0.450442,-1.34161,0.999767,-1.47659,0.705101,-0.490032,-2.25349,0.401241,0.582703,1.26624,1.19262,0.739431,0.280193,-1.56023,2.0289
1.96171,-0.170268,-0.522172,0.0965827,-0.722994,-0.61093,-0.406003,-0.314047,0.588522,1.26458,-0.247534,-0.489984,-0.0571561,0.0109859,-0.0238611,-0.52848,1.58464,-0.394419,1.42596,-0.224434,-1.5561,0.204597,2.20634,-1.96261,2.02381,-1.57236,-0.518308,1.07212,0.953894
0.307696,0.00672013,-0.497276,0.0418088,0.0102716,-0.210337,-0.242546,0.0318201,-0.158134,-0.627055,-0.114653,-0.00885625,-0.45384,-0.933506,-0.831728,-0.360474,0.344759,0.182727,-0.702473,0.299461,1.4449,-0.293001,-1.38916,-1.05088,1.06161,-2.73964,-1.10691,-0.742266,-4.54403
-0.464626,-0.372136,-0.83315,-0.106564,-1.57262,0.826487,0.951006,-0.222494,0.204079,1.24988,-0.866636,0.354025,-0.388801,-2.71891,0.0801638,0.346488,3.28585,-1.17619,1.03463,-2.96338,11.54,1.9902,1.93376,-2.00431,1.18053,1.98497,1.04225,0.964745,3.02436
0.175294,-0.173188,1.07264,-0.119747,-0.417761,0.00438689,0.289269,-0.184978,0.184207,-0.154174,0.035401,0.0672467,-0.441018,-1.50811,-0.0842773,0.103939,1.24805,-0.613356,-0.792443,-1.48806,7.99511,1.06549,-1.34707,0.72312,0.0956305,-1.12401,-0.371845,0.143201,-1.10836
1.50086,-0.0550607,-0.148423,0.0271972,0.120551,-0.0645306,0.00675766,-0.197345,0.398041,0.391243,-0.521469,0.0859298,0.164466,0.723071,-1.14038,-0.0634309,1.5204,-0.664121,0.315769,-0.534484,1.38633,0.7597,3.52683,-2.99788,-0.858978,-6.23975,-2.17728,0.537802,3.80242
0.323029,0.0990853,2.062,0.146879,0.0309321,-1.05758,-2.38575,0.322857,-0.353282,-0.175799,0.677225,0.291391,0.756197,1.68142,0.312027,0.49829,-0.471387,-0.412365,0.509699,-0.53943,-0.633985,0.369962,1.34173,0.338233,2.37543,3.31811,1.26964,1.0201,1.99543
0.400098,0.181223,-0.249323,-0.030676,1.23029,-0.491365,0.274448,0.0331178,0.647119,-0.174269,-0.631596,-0.0198769,0.597825,-0.204371,2.30139,0.562979,-2.05072,0.6956,0.133118,0.338102,-2.08259,-0.243567,2.07098,-0.584523,1.64559,1.02801,0.434749,-0.258363,3.76245
-0.846,0.059822,-0.0537522,-0.16853,-0.45182,0.223567,1.69662,-0.0856509,0.292247,-1.41214,1.23624,2.24733,1.02469,-0.876811,1.2961,0.676692,-0.493159,0.579419,0.0951155,1.02977,-3.6127,-0.749237,-3.39625,3.55701,1.31351,-1.89668,-0.923478,-1.0393,-3.24826
-0.907202,0.0736483,-0.0693108,-0.154861,0.493757,0.401041,1.1059,-0.0346598,0.103876,-0.438501,0.245768,0.423351,0.132557,-0.973129,1.44301,0.299632,-1.27154,0.524353,0.236828,0.172852,0.467401,-0.139585,-2.19155,2.12227,-0.441652,-1.07001,-0.491666,-1.04196,-1.0289
0.939355,0.122252,0.413823,0.00300015,0.683775,0.0247018,0.0117043,0.000592038,-0.0519638,-0.933037,-0.428064,0.00405909,-0.115104,0.261415,-0.593083,0.351871,-1.07555,1.08917,1.21737,1.36468,-2.61807,-0.922222,-2.0437,-1.98,-1.73663,-4.76587,-1.95396,-0.826788,-6.44225
-0.0243379,-0.214911,0.864915,0.0489554,-1.45653,-0.0437936,0.483868,-0.0689044,0.402412,0.428665,-0.699005,-0.459403,-0.222012,0.694776,-0.347396,0.12581,-0.193005,-0.226948,0.0289408,-0.672891,2.91977,0.563251,0.197133,0.0761246,0.858013,-0.659178,-0.21972,0.00730133,0.631385
1.3553,-0.0213261,0.39022,0.00860789,-0.217463,-0.219099,0.475684,-0.12647,0.403303,-0.787306,-0.522164,0.0194198,-0.101104,0.47996,-0.918176,0.307331,-0.0727155,0.29358,-1.00954,0.611261,-0.260995,-0.321855,-1.34047,0.0483514,-0.111625,-3.47939,-1.407,-0.607576,-3.04084
0.242993,-0.135089,0.770612,0.150826,-0.541147,-1.62984,-0.795925,-0.149568,0.767511,-0.836147,0.158899,1.62617,0.766175,-0.487504,-0.515576,-1.14616,0.376188,-0.208184,2.41809,0.123673,-1.21941,-0.149579,-0.959315,-0.544035,2.61893,-4.18844,-1.6869,-0.314944,-3.92139
1.69828,0.0955818,-0.115783,-0.0317452,2.51107,-0.856559,-0.921297,-0.509444,0.647347,1.82851,1.27041,-0.746982,0.438677,1.20219,1.13599,-0.623119,1.49357,-1.07635,1.88513,-0.817225,-1.96513,0.7742,2.70256,-0.428126,3.17939,-3.96591,-1.42761,0.782586,3.40067
-0.646465,0.16294,-0.998258,-0.112685,1.29459,0.826742,0.809914,0.0422516,-0.284877,0.0778391,0.0503312,-0.199988,-0.0804381,0.151736,0.323649,-0.917474,-1.61522,0.0760309,-0.0748246,0.216607,-1.60366,-0.212816,-0.209297,1.71492,0.0550031,0.359381,0.0996763,0.446807,1.43322
-1.19148,0.00727223,-0.0784512,0.00947519,-0.374161,0.375105,-0.136457,0.151283,-0.194058,0.80623,-0.412131,-0.134863,0.413665,0.861633,0.976219,1.05478,-0.0395089,0.0368372,0.21229,-0.152348,-2.24514,0.22007,0.885228,2.04757,-0.383946,2.78804,1.08518,0.459435,4.46088
-1.14083,-0.147506,0.220675,-0.0437012,-0.70163,-0.781348,0.252177,-0.198813,0.289996,-0.755382,1.15108,1.03546,-0.0991674,-2.05066,-0.212659,-2.14863,0.375554,-0.139026,-0.896115,0.975,-2.89061,-0.771359,-1.11242,0.974369,-0.00246985,-1.93604,-0.806666,0.41584,-2.12739
0.0395579,-0.342453,0.564614,0.168769,1.69981,-2.48158,2.05665,-0.763649,3.65617,-0.964227,-5.42651,-0.371314,0.404845,1.22578,-1.58874,-1.77286,-2.17371,0.0636269,-0.775583,0.155082,-0.120075,-0.153943,-0.116675,1.76691,2.42601,-1.82451,-0.805487,-0.424509,0.722758
0.00145614,-0.0362379,-0.707471,-2.50284e-05,0.156368,0.145225,0.524408,-0.11688,0.200571,-0.294753,-0.83791,0.426989,0.00075358,-0.501048,-0.883074,-0.171805,0.946096,0.157378,-0.164028,0.571891,-1.60863,-0.358349,-0.121376,-1.03939,1.62944,-4.44291,-1.7353,-0.862323,-2.40473
0.745065,-0.0508864,-0.262567,0.268501,-0.734849,-1.50986,-1.57078,0.178616,0.367139,-0.174296,-1.37058,-0.0574123,0.0625555,-0.500137,0.0759239,-0.415551,-0.0463791,0.00225229,-0.288875,-0.09399,0.360376,0.207663,0.138796,0.507463,4.88006,-6.73608,-2.61472,-2.36215,-0.0754678
-1.36474,0.176855,0.959958,-0.102875,1.18052,-0.0450307,-0.447055,0.105552,-0.160157,0.704702,1.02259,0.3468,0.805069,0.0163806,3.03556,0.24556,-1.30331,-0.0330352,1.47976,-0.432704,-1.85234,0.482852,0.81206,2.21747,4.2179,-4.046,-1.55521,-2.57269,4.34415
-0.00026852,-0.000873689,0.00103955,-0.00731039,0.00362409,0.00278706,0.00117641,-0.00837553,-0.000275567,-0.000131363,0.00101877,0.00231369,-0.00104068,-0.00112941,-0.00337166,0.000311752,-0.00558518,-0.00141713,-0.00101853,-0.0023478,-0.000470907,0.0015947,-0.000337787,5.20284e-05,6.73766e-05,-0.000260976,0.000334329,0.00019806,-0.00100312
-1.6401,-0.185978,1.29065,0.148039,-0.655193,-0.543019,-1.79592,0.146288,-0.436248,1.41803,0.100105,-1.49665,-0.757328,0.601214,-0.584939,-0.692845,1.00228,-1.15525,-0.99688,-1.57048,5.13823,1.24407,2.03127,-0.607852,2.63319,-1.00103,-0.25318,0.300808,2.84018
-0.637087,-0.0187665,-1.20974,0.113463,0.0849601,-0.568631,-0.185103,-0.0121953,0.411268,0.831284,0.00823652,-0.367091,0.214566,0.737546,0.402961,0.451955,0.777015,-0.683918,-0.764294,-0.936353,2.2791,0.826358,2.44405,-0.281335,1.49119,-0.573521,-0.0817921,-0.623394,4.96952
0.597328,0.111232,0.394874,-0.111301,-0.989772,1.26097,1.08997,0.249407,-0.315282,-0.165834,0.689249,1.78437,1.32051,1.2478,0.964914,1.20588,-0.662209,-0.397755,1.17737,-0.966883,1.03319,0.958944,3.75297,-0.788157,3.41376,-2.64158,-0.83847,0.669376,6.45837
1.20712,0.169864,0.18043,-0.0251313,0.205813,0.00160917,-1.24904,0.307242,-0.772152,-1.46124,1.3106,2.95766,1.17264,-1.36014,-0.778523,-1.72814,0.312413,-0.735152,2.39598,-0.555926,0.14259,0.182024,3.69752,-3.93609,1.60862,0.0472724,0.201971,-0.570781,2.98053
0.172794,-0.0570945,0.0314382,0.160665,-0.0851944,-1.23898,-0.303144,-0.0484844,0.708065,-0.424999,-0.50889,-0.484799,-0.220069,0.248425,-0.222395,-0.228866,-1.27782,0.35606,0.671908,0.0510275,2.19144,-0.103108,-1.27067,-1.07114,-1.01144,-0.530945,-0.249989,-0.234115,-3.24232
0.23381,-0.526379,-0.219468,0.2066,3.3847,-3.51897,3.39754,-1.18996,5.94067,0.327114,-9.58563,-2.10725,0.348965,1.73755,-0.693086,-3.92389,-4.50682,-0.83268,-2.50998,-1.45699,2.41051,1.07727,3.97434,5.97849,5.26653,0.77102,0.346358,2.79797,13.2519
-0.28091,-0.337041,-1.29607,0.0327966,-1.85243,0.574136,1.86244,-0.198547,0.757219,1.27062,-2.26368,-0.519605,-0.420027,-0.33831,-0.441593,-2.18694,-0.416501,-0.616214,-0.698349,-0.54059,-0.539033,0.395413,1.81783,2.43777,5.51996,-2.45908,-0.901572,-0.969107,5.28369
1.09049,0.430553,-0.0294296,0.156488,-1.48415,0.739266,-3.45659,0.918001,-2.96611,0.385332,4.52919,-0.138794,0.14501,2.13263,0.89784,2.83987,0.410446,0.144635,1.26556,-0.0897603,-0.251139,0.19019,-1.73837,-0.0907801,-1.2523,1.38649,0.472051,-0.122334,-3.17176
-2.24763,-0.242102,-1.11151,0.336904,-0.757445,-1.04915,-1.24337,0.0911765,0.567006,1.45571,-2.00538,-0.914998,0.180719,2.22485,-1.36186,-0.313803,0.239044,-0.791556,1.50272,-1.10532,0.245892,0.748359,1.93028,1.63194,-5.92441,10.0777,3.97434,3.95334,7.00176
-0.875022,0.00784274,-0.329895,0.0710855,-0.875305,0.593662,-1.90588,0.402861,-0.924538,1.98262,-0.556684,0.0544145,0.876509,1.10357,1.419,1.71114,1.76659,-0.992099,1.12194,-1.87362,-0.272687,1.54017,2.49163,4.86381,-0.668254,6.46394,2.61991,1.98229,11.4642
1.64789,-0.149957,-2.62909,0.0465444,-0.572808,-0.764585,-0.369467,-0.480514,0.188356,1.15179,3.44987,2.76371,1.09997,-0.830751,-0.924266,-5.39438,2.72142,-2.98421,3.79046,-1.63608,-2.73204,0.907265,0.838777,4.17314,7.98554,-4.6785,-1.77029,-3.41125,4.51777
-0.851334,-0.326583,-0.51892,0.0853893,-0.964187,-0.318376,2.75753,-0.627435,1.82148,1.43899,-1.23596,-1.29026,-0.272762,1.81592,0.196714,0.254786,-0.188642,0.416362,0.371978,0.812326,-3.08145,-0.34059,-0.703272,-0.658564,6.82447,-9.48248,-3.77593,-2.63503,-4.50033
0.92424,-0.686081,1.32329,0.0184646,-1.79878,-0.18129,2.67668,-0.959692,2.39181,1.84123,-4.04497,-2.11454,-0.94834,1.20198,-1.60567,-0.774367,0.784719,0.107692,0.62301,0.215903,-1.52729,-0.0534883,-0.100331,-0.141237,0.40106,-1.6915,-0.692503,0.588414,-1.4126
-0.60736,-0.208825,0.634624,0.0436559,-0.741968,-0.251469,0.611179,-0.116107,0.821297,0.312828,-1.92467,-0.259237,0.110837,0.766345,-0.58203,-0.420957,-0.23589,-0.293905,-1.0994,-0.151093,-0.798769,0.301271,2.26899,0.967706,-0.416122,0.335499,0.215265,1.45355,5.45068
1.54663,0.347711,1.53811,-0.227441,0.157872,1.66763,-0.436053,0.571701,-1.85478,-2.14505,0.86735,0.387417,-0.506209,-1.47968,-0.206779,1.84035,-0.856524,1.46706,-2.19893,1.32517,0.890383,-1.09497,0.488783,-5.67685,-2.26902,2.58358,1.02668,0.913803,-5.22118
-0.961352,0.111056,-0.549572,-0.18075,1.09652,0.330353,3.00449,-0.0893436,0.91687,-1.65294,-0.746986,0.217792,-0.122184,-0.580592,0.772934,-1.06442,-4.19465,0.77136,-2.28498,0.691666,1.30465,-0.616236,-2.08166,2.5185,1.59625,-1.22979,-0.601859,-0.325389,-1.30264
0.179008,-0.107865,-0.939043,0.0158462,-0.887299,0.0198779,0.785766,-0.0924305,0.353141,0.0952757,-0.332921,0.46095,0.0327776,-0.592554,-0.270336,-1.49753,-0.40066,-0.221709,0.415674,0.100513,-1.09364,0.00516854,1.28342,0.137649,0.118273,-2.7124,-0.974483,0.694854,2.57199
0.327572,0.249736,-1.15037,-0.180246,-0.583809,0.634393,0.712314,0.277269,-0.504432,-0.272157,2.21643,1.08941,0.689592,-1.47537,3.48054,1.65405,-0.77015,0.153561,-1.16324,-0.545257,2.26897,0.620455,1.13628,2.12269,0.496672,-0.586435,-0.101627,1.79915,5.62066
1.96538,-0.0229679,0.467475,0.192248,-1.40262,-1.16843,-1.85452,0.204849,0.0368142,0.59278,0.628419,-0.208437,0.406852,1.2708,0.863584,0.630889,0.0817184,-1.12259,-0.0272357,-2.04106,5.64646,1.74768,0.382822,4.00269,0.835136,-0.632476,-0.14945,1.17155,6.0131
-2.99771,-0.306753,1.97816,0.385181,-1.20495,-0.988006,-3.92508,0.469384,-0.434294,1.51973,-3.25956,1.05484,1.29212,1.82364,-1.92927,-0.457327,3.23,-1.99415,2.06937,-2.24888,-1.00143,1.90843,3.88037,3.51893,5.10111,-1.76757,-0.556169,-1.50035,10.6519
1.59751,-0.134637,0.0647201,-0.00604587,-1.93862,-0.131219,0.446614,-0.135506,0.303516,1.44045,2.93614,0.491896,0.724347,2.50034,0.196784,-0.830863,1.52249,-3.0998,-2.58375,-3.17945,7.29628,2.83864,5.7112,3.42361,4.93993,-3.62938,-1.02782,1.87312,14.7608
0.960912,-0.0773642,2.32907,-0.152346,-0.0396461,-0.0737097,0.706584,-0.243043,0.477083,-0.161436,0.660833,-0.391003,-0.254071,0.00647508,0.654688,0.290583,-0.663733,-0.0830698,-0.296875,-0.669089,4.88976,0.607524,0.315102,-1.63375,0.472818,-2.81891,-1.00694,0.0890012,-0.789878
-0.897032,0.0193586,-1.62556,0.111944,0.512844,0.353942,-0.642572,0.0634562,-0.743468,0.911935,-0.380518,-2.27976,-1.49986,0.374299,-1.47053,-0.375059,0.461908,0.32846,-1.32873,0.793732,-0.926036,-0.634752,-2.10334,-0.41272,-1.86899,-0.284722,-0.215913,-0.726409,-4.89379
1.8196,0.0148134,0.600695,-0.227553,-0.632142,1.25713,0.435186,-0.080807,-0.732063,-0.342614,-0.317952,-0.740047,-0.953975,-2.11783,0.480834,1.2822,0.634359,1.74193,-0.814973,2.13509,-5.12155,-1.69841,-2.87158,-1.015,-4.08138,3.5062,1.19243,1.20333,-7.02691
